Date,Adj Close,Close,High,Low,Open,Volume
2004-06-15,1200.9300537109375,1200.9300537109375,1204.1400146484375,1187.22998046875,1189.3599853515625,645800
2004-06-16,1206.0999755859375,1206.0999755859375,1206.6099853515625,1200.530029296875,1200.9300537109375,645300
2004-06-17,1211.6400146484375,1211.6400146484375,1211.6400146484375,1205.18994140625,1206.0999755859375,581100
2004-06-18,1219.5999755859375,1219.5999755859375,1224.02001953125,1211.6099853515625,1211.6400146484375,589600
2004-06-21,1224.5999755859375,1224.5999755859375,1227.6600341796875,1219.1700439453125,1219.5999755859375,502800
2004-06-22,1231.7099609375,1231.7099609375,1232.469970703125,1218.06005859375,1224.5999755859375,5530100
2004-06-23,1255.8499755859375,1255.8499755859375,1255.969970703125,1231.6700439453125,1231.7099609375,606400
2004-06-24,1250.5799560546875,1250.5799560546875,1255.8699951171875,1248.6800537109375,1255.8499755859375,618500
2004-06-25,1249.97998046875,1249.97998046875,1254.1500244140625,1249.27001953125,1250.5799560546875,839500
2004-06-28,1247.760009765625,1247.760009765625,1262.02001953125,1247.25,1249.97998046875,630200
2004-06-29,1244.27001953125,1244.27001953125,1251.0799560546875,1243.5799560546875,1247.760009765625,568900
2004-06-30,1249.8199462890625,1249.8199462890625,1250.25,1241.27001953125,1244.27001953125,5933500
2004-07-01,1245.9300537109375,1245.9300537109375,1249.8199462890625,1241.969970703125,1249.8199462890625,6114500
2004-07-02,1259.9599609375,1259.9599609375,1259.9599609375,1245.9300537109375,1245.9300537109375,528700
2004-07-06,1256.1800537109375,1256.1800537109375,1260.81005859375,1251.510009765625,1259.9599609375,579900
2004-07-07,1257.5699462890625,1257.5699462890625,1259.5999755859375,1253.3199462890625,1256.1800537109375,497400
2004-07-08,1255.050048828125,1255.050048828125,1259.2900390625,1254.6600341796875,1257.5699462890625,6433200
2004-07-09,1261.1600341796875,1261.1600341796875,1261.5999755859375,1255.030029296875,1255.050048828125,521700
2004-07-12,1259.6800537109375,1259.6800537109375,1261.3900146484375,1254.239990234375,1261.1600341796875,574400
2004-07-13,1250.050048828125,1250.050048828125,1259.6800537109375,1246.3299560546875,1259.6800537109375,4381800
2004-07-14,1256.8699951171875,1256.8699951171875,1256.97998046875,1249.949951171875,1250.050048828125,577300
2004-07-15,1250.5,1250.5,1256.949951171875,1249.949951171875,1256.8699951171875,526400
2004-07-16,1272.9599609375,1272.9599609375,1274.72998046875,1250.5,1250.5,527800
2004-07-19,1263.449951171875,1263.449951171875,1273.1800537109375,1257.969970703125,1272.9599609375,564500
2004-07-20,1261.47998046875,1261.47998046875,1263.8800048828125,1258.31005859375,1263.449951171875,5219500
2004-07-21,1248.1500244140625,1248.1500244140625,1262.8599853515625,1248.1500244140625,1261.47998046875,638200
2004-07-22,1244.31005859375,1244.31005859375,1248.77001953125,1239.6300048828125,1248.1500244140625,671600
2004-07-23,1233.469970703125,1233.469970703125,1244.31005859375,1232.5400390625,1244.31005859375,537100
2004-07-26,1217.9000244140625,1217.9000244140625,1233.6300048828125,1217.1700439453125,1233.469970703125,588800
2004-07-27,1221.510009765625,1221.510009765625,1222.010009765625,1208.300048828125,1217.9000244140625,653100
2004-07-28,1226.6099853515625,1226.6099853515625,1227.5699462890625,1212.8399658203125,1221.510009765625,6138600
2004-07-29,1229.5999755859375,1229.5999755859375,1229.8800048828125,1218.3299560546875,1226.6099853515625,537400
2004-07-30,1240.3399658203125,1240.3399658203125,1243.1400146484375,1229.5999755859375,1229.5999755859375,465100
2004-08-02,1249.050048828125,1249.050048828125,1250.010009765625,1240.0400390625,1240.3399658203125,487200
2004-08-03,1251.050048828125,1251.050048828125,1254.489990234375,1248.260009765625,1249.050048828125,483000
2004-08-04,1237.68994140625,1237.68994140625,1251.050048828125,1237.68994140625,1251.050048828125,561200
2004-08-05,1224.469970703125,1224.469970703125,1240.81005859375,1224.4599609375,1237.68994140625,610800
2004-08-06,1221.280029296875,1221.280029296875,1230.7099609375,1220.3199462890625,1224.469970703125,794300
2004-08-09,1217.93994140625,1217.93994140625,1224.239990234375,1217.3199462890625,1221.280029296875,446300
2004-08-10,1218.1700439453125,1218.1700439453125,1223.5699462890625,1214.5999755859375,1217.93994140625,5150600
2004-08-11,1211.550048828125,1211.550048828125,1218.219970703125,1207.6199951171875,1218.1700439453125,626500
2004-08-12,1202.6600341796875,1202.6600341796875,1211.969970703125,1202.0899658203125,1211.550048828125,533300
2004-08-13,1210.010009765625,1210.010009765625,1210.760009765625,1202.5799560546875,1202.6600341796875,5166400
2004-08-16,1215.3599853515625,1215.3599853515625,1215.3900146484375,1208.6199951171875,1210.010009765625,524800
2004-08-17,1208.6500244140625,1208.6500244140625,1217.1099853515625,1206.800048828125,1215.3599853515625,595100
2004-08-18,1216.6600341796875,1216.6600341796875,1216.6700439453125,1205.030029296875,1208.6500244140625,533000
2004-08-19,1221.949951171875,1221.949951171875,1222.3499755859375,1215.6500244140625,1216.6600341796875,508400
2004-08-20,1225.989990234375,1225.989990234375,1228.27001953125,1219.4000244140625,1221.949951171875,5420200
2004-08-23,1219.8499755859375,1219.8499755859375,1227.1199951171875,1218.050048828125,1225.989990234375,462300
2004-08-24,1213.72998046875,1213.72998046875,1220.1800537109375,1209.5799560546875,1219.8499755859375,496900
2004-08-25,1217.3299560546875,1217.3299560546875,1217.3299560546875,1209.1099853515625,1213.72998046875,474000
2004-08-26,1221.72998046875,1221.72998046875,1223.9599609375,1214.31005859375,1217.3199462890625,444900
2004-08-27,1229.5,1229.5,1229.780029296875,1221.72998046875,1221.72998046875,341900
2004-08-30,1224.3299560546875,1224.3299560546875,1231.31005859375,1223.68994140625,1229.5,4234400
2004-08-31,1232.4100341796875,1232.4100341796875,1233.52001953125,1223.8399658203125,1224.3299560546875,4998400
2004-09-01,1237.4300537109375,1237.4300537109375,1238.5400390625,1229.3199462890625,1232.4100341796875,5260200
2004-09-02,1243.0999755859375,1243.0999755859375,1245.5899658203125,1236.6500244140625,1237.4300537109375,463700
2004-09-03,1243.1700439453125,1243.1700439453125,1243.77001953125,1235.5699462890625,1243.0999755859375,4331000
2004-09-07,1240.1500244140625,1240.1500244140625,1243.1700439453125,1233.47998046875,1243.1700439453125,525600
2004-09-08,1239.030029296875,1239.030029296875,1241.18994140625,1236.9300537109375,1240.1500244140625,472300
2004-09-09,1244.8900146484375,1244.8900146484375,1245.75,1236.5899658203125,1239.030029296875,523000
2004-09-10,1244.27001953125,1244.27001953125,1246.6099853515625,1242.3599853515625,1244.8900146484375,5363400
2004-09-13,1246.1800537109375,1246.1800537109375,1247.030029296875,1243.5899658203125,1244.27001953125,537300
2004-09-14,1248.5400390625,1248.5400390625,1248.5400390625,1240.4300537109375,1246.199951171875,448600
2004-09-15,1239.239990234375,1239.239990234375,1248.5400390625,1237.77001953125,1248.5400390625,5328900
2004-09-16,1245.9100341796875,1245.9100341796875,1247.030029296875,1239.219970703125,1239.239990234375,4719900
2004-09-17,1247.780029296875,1247.780029296875,1248.449951171875,1237.4100341796875,1245.9100341796875,493400
2004-09-20,1243.9300537109375,1243.9300537109375,1248.3800048828125,1241.9100341796875,1247.780029296875,5405000
2004-09-21,1262.3299560546875,1262.3299560546875,1263.530029296875,1243.81005859375,1243.9300537109375,6064800
2004-09-22,1254.6800537109375,1254.6800537109375,1262.3299560546875,1248.6300048828125,1262.3299560546875,6479600
2004-09-23,1261.4599609375,1261.4599609375,1265.2099609375,1254.6800537109375,1254.6800537109375,5836900
2004-09-24,1264.969970703125,1264.969970703125,1266.6300048828125,1259.449951171875,1261.4599609375,565400
2004-09-27,1263.1400146484375,1263.1400146484375,1266.6199951171875,1262.6500244140625,1264.969970703125,6002600
2004-09-28,1270.02001953125,1270.02001953125,1270.2099609375,1261.3199462890625,1263.1400146484375,687300
2004-09-29,1264.3800048828125,1264.3800048828125,1270.5999755859375,1258.6300048828125,1270.02001953125,652800
2004-09-30,1271.8299560546875,1271.8299560546875,1272.9200439453125,1261.6800537109375,1264.3800048828125,647000
2004-10-01,1279.27001953125,1279.27001953125,1280.18994140625,1268.8299560546875,1271.8299560546875,726100
2004-10-04,1276.3399658203125,1276.3399658203125,1279.8299560546875,1274.5999755859375,1279.27001953125,646600
2004-10-05,1286.6800537109375,1286.6800537109375,1287.3599853515625,1275.699951171875,1276.3399658203125,672100
2004-10-06,1289.7900390625,1289.7900390625,1289.7900390625,1283.1500244140625,1286.6800537109375,597100
2004-10-07,1278.5,1278.5,1291.81005859375,1277.0,1289.7900390625,583100
2004-10-08,1285.199951171875,1285.199951171875,1290.2099609375,1278.5,1278.5,823300
2004-10-11,1284.72998046875,1284.72998046875,1287.43994140625,1281.4300537109375,1285.199951171875,442800
2004-10-12,1276.9599609375,1276.9599609375,1284.75,1274.9000244140625,1284.72998046875,604900
2004-10-13,1273.4000244140625,1273.4000244140625,1282.6400146484375,1268.489990234375,1276.9599609375,703000
2004-10-14,1277.72998046875,1277.72998046875,1282.4300537109375,1273.4000244140625,1273.4000244140625,591800
2004-10-15,1285.6500244140625,1285.6500244140625,1287.0,1277.72998046875,1277.72998046875,552700
2004-10-18,1281.3800048828125,1281.3800048828125,1288.75,1279.8599853515625,1285.6500244140625,530200
2004-10-19,1286.550048828125,1286.550048828125,1293.0699462890625,1281.3800048828125,1281.3800048828125,599200
2004-10-20,1299.3599853515625,1299.3599853515625,1299.3599853515625,1286.550048828125,1286.550048828125,651300
2004-10-21,1303.739990234375,1303.739990234375,1303.8900146484375,1297.489990234375,1299.3599853515625,594700
2004-10-22,1306.3299560546875,1306.3299560546875,1312.550048828125,1303.739990234375,1303.739990234375,614100
2004-10-25,1308.0,1308.0,1314.280029296875,1305.3199462890625,1306.3299560546875,660500
2004-10-26,1311.5699462890625,1311.5699462890625,1311.5699462890625,1305.800048828125,1308.0,626700
2004-10-27,1314.8399658203125,1314.8399658203125,1319.75,1309.8199462890625,1311.5699462890625,776200
2004-10-28,1307.5999755859375,1307.5999755859375,1315.1400146484375,1306.06005859375,1314.8399658203125,760100
2004-10-29,1311.3900146484375,1311.3900146484375,1311.4200439453125,1302.050048828125,1307.5999755859375,594900
2004-11-01,1305.030029296875,1305.030029296875,1313.8699951171875,1299.3199462890625,1311.3900146484375,597900
2004-11-02,1305.260009765625,1305.260009765625,1311.050048828125,1303.22998046875,1305.030029296875,1031100
2004-11-03,1323.3199462890625,1323.3199462890625,1323.4100341796875,1305.260009765625,1305.260009765625,800300
2004-11-04,1329.47998046875,1329.47998046875,1331.3199462890625,1319.4100341796875,1323.3199462890625,792200
2004-11-05,1327.1800537109375,1327.1800537109375,1329.52001953125,1322.6500244140625,1329.47998046875,846500
2004-11-08,1319.75,1319.75,1327.3599853515625,1292.8399658203125,1327.1800537109375,695700
2004-11-09,1326.6500244140625,1326.6500244140625,1326.8900146484375,1319.75,1319.75,687000
2004-11-10,1335.22998046875,1335.22998046875,1335.7099609375,1324.93994140625,1326.6500244140625,691400
2004-11-11,1340.9300537109375,1340.9300537109375,1341.1500244140625,1334.219970703125,1335.22998046875,694900
2004-11-12,1356.239990234375,1356.239990234375,1356.239990234375,1340.22998046875,1340.9300537109375,729000
2004-11-15,1351.260009765625,1351.260009765625,1356.8800048828125,1348.010009765625,1356.239990234375,711800
2004-11-16,1349.199951171875,1349.199951171875,1353.719970703125,1348.8299560546875,1351.260009765625,680800
2004-11-17,1365.9599609375,1365.9599609375,1367.81005859375,1349.199951171875,1349.199951171875,749600
2004-11-18,1365.3599853515625,1365.3599853515625,1365.969970703125,1361.8499755859375,1365.9599609375,663400
2004-11-19,1364.81005859375,1364.81005859375,1373.6800537109375,1363.5899658203125,1365.3599853515625,803200
2004-11-22,1367.4000244140625,1367.4000244140625,1368.1199951171875,1361.199951171875,1364.81005859375,723400
2004-11-23,1376.1500244140625,1376.1500244140625,1376.5699462890625,1367.4000244140625,1367.4000244140625,709800
2004-11-24,1383.4000244140625,1383.4000244140625,1384.06005859375,1376.1500244140625,1376.1500244140625,560300
2004-11-26,1407.1400146484375,1407.1400146484375,1408.4599609375,1383.4000244140625,1383.4000244140625,337200
2004-11-29,1408.780029296875,1408.780029296875,1412.760009765625,1403.0400390625,1407.1400146484375,857900
2004-11-30,1406.0799560546875,1406.0799560546875,1412.449951171875,1405.050048828125,1408.780029296875,828500
2004-12-01,1413.81005859375,1413.81005859375,1414.3299560546875,1406.0799560546875,1406.0799560546875,803600
2004-12-02,1402.8499755859375,1402.8499755859375,1415.0699462890625,1397.1400146484375,1413.81005859375,754500
2004-12-03,1415.5799560546875,1415.5799560546875,1417.4100341796875,1401.02001953125,1402.8499755859375,723200
2004-12-06,1408.5400390625,1408.5400390625,1415.719970703125,1408.1300048828125,1415.5799560546875,683700
2004-12-07,1389.6099853515625,1389.6099853515625,1408.550048828125,1389.4200439453125,1408.5400390625,689200
2004-12-08,1386.6199951171875,1386.6199951171875,1389.6099853515625,1374.75,1389.6099853515625,782100
2004-12-09,1386.5699462890625,1386.5699462890625,1387.27001953125,1373.6400146484375,1386.6199951171875,687900
2004-12-10,1392.0799560546875,1392.0799560546875,1394.300048828125,1386.5699462890625,1386.5699462890625,587800
2004-12-13,1399.050048828125,1399.050048828125,1399.5799560546875,1389.8299560546875,1392.0799560546875,676600
2004-12-14,1404.22998046875,1404.22998046875,1404.22998046875,1392.510009765625,1399.050048828125,647100
2004-12-15,1415.780029296875,1415.780029296875,1415.780029296875,1404.22998046875,1404.22998046875,683700
2004-12-16,1407.9000244140625,1407.9000244140625,1415.780029296875,1405.0799560546875,1415.780029296875,732800
2004-12-17,1409.2099609375,1409.2099609375,1409.2099609375,1405.3499755859375,1407.9000244140625,687400
2004-12-20,1414.5699462890625,1414.5699462890625,1417.68994140625,1401.5400390625,1409.2099609375,572300
2004-12-21,1411.9200439453125,1411.9200439453125,1416.719970703125,1406.5,1416.7099609375,560900
2004-12-22,1407.7900390625,1407.7900390625,1414.9000244140625,1404.5699462890625,1412.2900390625,624900
2004-12-23,1417.75,1417.75,1418.4000244140625,1407.7900390625,1407.7900390625,571600
2004-12-27,1424.699951171875,1424.699951171875,1428.010009765625,1415.3900146484375,1415.3900146484375,574800
2004-12-28,1426.3800048828125,1426.3800048828125,1426.68994140625,1417.9000244140625,1424.699951171875,625100
2004-12-29,1426.72998046875,1426.72998046875,1426.8699951171875,1420.0999755859375,1420.4300537109375,564700
2004-12-30,1430.0699462890625,1430.0699462890625,1431.780029296875,1425.719970703125,1426.72998046875,480600
2004-12-31,1434.3399658203125,1434.3399658203125,1435.0400390625,1429.0400390625,1430.0899658203125,452800
2005-01-03,1410.0799560546875,1410.0799560546875,1434.3399658203125,1408.510009765625,1434.3399658203125,726700
2005-01-04,1399.050048828125,1399.050048828125,1415.5899658203125,1398.31005859375,1410.0799560546875,799400
2005-01-05,1385.8499755859375,1385.8499755859375,1399.5699462890625,1385.8399658203125,1399.31005859375,765400
2005-01-06,1387.969970703125,1387.969970703125,1389.800048828125,1381.4200439453125,1383.3699951171875,732300
2005-01-07,1392.489990234375,1392.489990234375,1404.5999755859375,1388.1300048828125,1388.1300048828125,613700
2005-01-10,1397.9599609375,1397.9599609375,1402.5400390625,1392.489990234375,1392.489990234375,579000
2005-01-11,1392.6700439453125,1392.6700439453125,1398.6600341796875,1388.800048828125,1397.9599609375,674100
2005-01-12,1396.97998046875,1396.97998046875,1397.280029296875,1390.8399658203125,1392.6700439453125,630200
2005-01-13,1400.5999755859375,1400.5999755859375,1403.1500244140625,1394.7099609375,1396.5899658203125,606300
2005-01-14,1399.0699462890625,1399.0699462890625,1418.449951171875,1393.8900146484375,1400.06005859375,533200
2005-01-18,1421.199951171875,1421.199951171875,1437.4599609375,1399.0699462890625,1399.0699462890625,634800
2005-01-19,1415.4200439453125,1415.4200439453125,1429.1400146484375,1415.030029296875,1421.199951171875,525600
2005-01-20,1405.760009765625,1405.760009765625,1415.5999755859375,1403.489990234375,1415.4200439453125,627200
2005-01-21,1414.5799560546875,1414.5799560546875,1416.25,1404.9599609375,1406.300048828125,637800
2005-01-24,1416.1800537109375,1416.1800537109375,1421.1500244140625,1409.989990234375,1414.5799560546875,593500
2005-01-25,1407.9599609375,1407.9599609375,1416.1800537109375,1407.1300048828125,1416.1800537109375,619800
2005-01-26,1420.489990234375,1420.489990234375,1420.989990234375,1407.9599609375,1407.9599609375,572500
2005-01-27,1422.469970703125,1422.469970703125,1423.5999755859375,1415.1800537109375,1420.489990234375,536000
2005-01-28,1421.8599853515625,1421.8599853515625,1423.0999755859375,1414.8599853515625,1422.469970703125,498700
2005-01-31,1428.3900146484375,1428.3900146484375,1430.530029296875,1414.5899658203125,1421.8599853515625,571100
2005-02-01,1433.1600341796875,1433.1600341796875,1435.5799560546875,1424.449951171875,1426.02001953125,661600
2005-02-02,1449.4000244140625,1449.4000244140625,1449.4100341796875,1433.1600341796875,1433.1600341796875,612200
2005-02-03,1450.6400146484375,1450.6400146484375,1451.8699951171875,1441.9000244140625,1449.1800537109375,533800
2005-02-04,1470.6800537109375,1470.6800537109375,1470.739990234375,1450.6400146484375,1450.6400146484375,605000
2005-02-07,1468.9000244140625,1468.9000244140625,1470.8599853515625,1464.1800537109375,1470.6800537109375,610600
2005-02-08,1472.1800537109375,1472.1800537109375,1473.31005859375,1467.7099609375,1468.9000244140625,636500
2005-02-09,1465.1700439453125,1465.1700439453125,1472.25,1459.5400390625,1472.1199951171875,679200
2005-02-10,1480.0,1480.0,1480.260009765625,1465.1700439453125,1465.1700439453125,633700
2005-02-11,1491.0999755859375,1491.0999755859375,1494.3699951171875,1479.47998046875,1480.0,649000
2005-02-14,1502.1099853515625,1502.1099853515625,1505.260009765625,1491.0999755859375,1491.0999755859375,595600
2005-02-15,1493.199951171875,1493.199951171875,1502.300048828125,1491.199951171875,1502.1099853515625,604300
2005-02-16,1496.8199462890625,1496.8199462890625,1498.949951171875,1485.4599609375,1493.22998046875,594400
2005-02-17,1497.77001953125,1497.77001953125,1500.1199951171875,1493.5799560546875,1496.8199462890625,597600
2005-02-18,1501.5699462890625,1501.5699462890625,1501.989990234375,1493.25,1497.77001953125,610100
2005-02-22,1489.5400390625,1489.5400390625,1501.7900390625,1489.25,1501.5699462890625,794700
2005-02-23,1497.8900146484375,1497.8900146484375,1498.5400390625,1488.72998046875,1489.5400390625,656000
2005-02-24,1505.3399658203125,1505.3399658203125,1505.43994140625,1455.3900146484375,1497.8900146484375,659300
2005-02-25,1516.47998046875,1516.47998046875,1516.5400390625,1497.72998046875,1504.9200439453125,654300
2005-02-28,1509.43994140625,1509.43994140625,1521.300048828125,1503.0999755859375,1516.47998046875,802400
2005-03-01,1515.780029296875,1515.780029296875,1520.8599853515625,1508.0699462890625,1509.43994140625,717600
2005-03-02,1514.6300048828125,1514.6300048828125,1519.6800537109375,1509.8499755859375,1515.780029296875,687300
2005-03-03,1519.5999755859375,1519.5999755859375,1519.989990234375,1511.81005859375,1514.6300048828125,637700
2005-03-04,1532.489990234375,1532.489990234375,1539.1400146484375,1517.9000244140625,1519.5999755859375,717900
2005-03-07,1526.1600341796875,1526.1600341796875,1532.739990234375,1521.260009765625,1532.489990234375,649400
2005-03-08,1529.9000244140625,1529.9000244140625,1531.9100341796875,1526.1600341796875,1526.1600341796875,656800
2005-03-09,1500.7900390625,1500.7900390625,1530.1199951171875,1500.280029296875,1529.9000244140625,856900
2005-03-10,1483.4599609375,1483.4599609375,1500.9100341796875,1480.219970703125,1500.7900390625,753000
2005-03-11,1483.3900146484375,1483.3900146484375,1488.97998046875,1481.4200439453125,1483.4599609375,605500
2005-03-14,1482.5899658203125,1482.5899658203125,1483.5,1474.219970703125,1483.3900146484375,562200
2005-03-15,1486.06005859375,1486.06005859375,1492.9100341796875,1482.5699462890625,1482.5899658203125,684800
2005-03-16,1483.8399658203125,1483.8399658203125,1490.6199951171875,1483.300048828125,1486.06005859375,685900
2005-03-17,1487.3699951171875,1487.3699951171875,1487.8299560546875,1482.0999755859375,1483.8399658203125,652800
2005-03-18,1483.93994140625,1483.93994140625,1487.449951171875,1481.77001953125,1487.3699951171875,673200
2005-03-21,1470.989990234375,1470.989990234375,1484.93994140625,1467.800048828125,1483.93994140625,627800
2005-03-22,1467.5,1467.5,1487.9200439453125,1467.47998046875,1470.989990234375,702500
2005-03-23,1442.9000244140625,1442.9000244140625,1467.5,1442.489990234375,1467.5,857900
2005-03-24,1448.7900390625,1448.7900390625,1450.9000244140625,1442.800048828125,1442.9000244140625,602300
2005-03-28,1441.4100341796875,1441.4100341796875,1448.800048828125,1439.469970703125,1448.7900390625,582300
2005-03-29,1436.6300048828125,1436.6300048828125,1451.81005859375,1436.52001953125,1441.4100341796875,724600
2005-03-30,1446.949951171875,1446.949951171875,1447.6500244140625,1436.02001953125,1436.6300048828125,651700
2005-03-31,1459.699951171875,1459.699951171875,1459.719970703125,1448.3299560546875,1449.5,758600
2005-04-01,1462.9100341796875,1462.9100341796875,1471.1300048828125,1457.3399658203125,1459.699951171875,701300
2005-04-04,1462.800048828125,1462.800048828125,1465.199951171875,1455.719970703125,1462.9100341796875,595000
2005-04-05,1475.8800048828125,1475.8800048828125,1480.239990234375,1461.72998046875,1462.800048828125,555000
2005-04-06,1480.6800537109375,1480.6800537109375,1481.1199951171875,1474.5899658203125,1475.8800048828125,621300
2005-04-07,1477.68994140625,1477.68994140625,1485.489990234375,1475.1199951171875,1480.6800537109375,564800
2005-04-08,1467.5899658203125,1467.5899658203125,1477.68994140625,1467.1199951171875,1477.68994140625,518300
2005-04-11,1475.18994140625,1475.18994140625,1476.97998046875,1465.3499755859375,1467.5899658203125,485100
2005-04-12,1466.6500244140625,1466.6500244140625,1475.6700439453125,1456.989990234375,1475.18994140625,654400
2005-04-13,1458.5,1458.5,1467.760009765625,1458.43994140625,1466.6500244140625,593500
2005-04-14,1444.5,1444.5,1458.5,1443.5,1458.5,727600
2005-04-15,1425.3800048828125,1425.3800048828125,1444.6300048828125,1424.3800048828125,1444.5,881000
2005-04-18,1421.1500244140625,1421.1500244140625,1427.75,1417.1800537109375,1425.3800048828125,797500
2005-04-19,1442.27001953125,1442.27001953125,1443.4000244140625,1419.8399658203125,1421.1500244140625,625500
2005-04-20,1437.25,1437.25,1454.97998046875,1436.8399658203125,1442.27001953125,678500
2005-04-21,1449.72998046875,1449.72998046875,1453.8199462890625,1437.25,1437.25,632200
2005-04-22,1449.969970703125,1449.969970703125,1459.550048828125,1446.780029296875,1449.72998046875,611100
2005-04-25,1466.780029296875,1466.780029296875,1466.780029296875,1449.9599609375,1449.969970703125,488100
2005-04-26,1448.8299560546875,1448.8299560546875,1466.8299560546875,1448.77001953125,1466.780029296875,551500
2005-04-27,1443.5899658203125,1443.5899658203125,1452.239990234375,1440.52001953125,1448.8299560546875,641100
2005-04-28,1432.81005859375,1432.81005859375,1443.43994140625,1432.81005859375,1443.43994140625,668900
2005-04-29,1439.489990234375,1439.489990234375,1439.489990234375,1432.219970703125,1432.81005859375,707600
2005-05-02,1437.8399658203125,1437.8399658203125,1443.8499755859375,1437.8399658203125,1437.8399658203125,521300
2005-05-03,1431.510009765625,1431.510009765625,1437.8399658203125,1431.510009765625,1437.8399658203125,563700
2005-05-04,1457.27001953125,1457.27001953125,1457.280029296875,1431.510009765625,1431.510009765625,637200
2005-05-05,1466.0899658203125,1466.0899658203125,1471.02001953125,1457.27001953125,1457.27001953125,562100
2005-05-06,1468.969970703125,1468.969970703125,1471.5899658203125,1464.31005859375,1466.0899658203125,490100
2005-05-09,1471.1400146484375,1471.1400146484375,1471.239990234375,1463.1199951171875,1468.969970703125,451000
2005-05-10,1466.800048828125,1466.800048828125,1479.0999755859375,1447.47998046875,1471.1400146484375,607900
2005-05-11,1462.0799560546875,1462.0799560546875,1468.469970703125,1456.8199462890625,1466.800048828125,553600
2005-05-12,1446.4000244140625,1446.4000244140625,1462.4300537109375,1444.9200439453125,1462.0799560546875,615300
2005-05-13,1435.43994140625,1435.43994140625,1446.68994140625,1433.800048828125,1446.4000244140625,595500
2005-05-16,1432.3699951171875,1432.3699951171875,1435.52001953125,1424.760009765625,1435.43994140625,555200
2005-05-17,1437.199951171875,1437.199951171875,1437.239990234375,1422.72998046875,1432.3699951171875,566300
2005-05-18,1450.1400146484375,1450.1400146484375,1451.06005859375,1437.199951171875,1437.199951171875,665700
2005-05-19,1454.56005859375,1454.56005859375,1454.56005859375,1448.77001953125,1450.1400146484375,550400
2005-05-20,1455.010009765625,1455.010009765625,1455.3900146484375,1448.27001953125,1454.56005859375,438300
2005-05-23,1461.260009765625,1461.260009765625,1463.18994140625,1446.6600341796875,1455.010009765625,512400
2005-05-24,1465.7900390625,1465.7900390625,1465.7900390625,1459.22998046875,1461.260009765625,512100
2005-05-25,1458.1400146484375,1458.1400146484375,1466.3800048828125,1452.97998046875,1465.7900390625,527500
2005-05-26,1464.699951171875,1464.699951171875,1465.06005859375,1458.1400146484375,1458.1400146484375,506100
2005-05-27,1474.8199462890625,1474.8199462890625,1474.8299560546875,1464.1700439453125,1464.699951171875,424600
2005-05-31,1472.5799560546875,1472.5799560546875,1477.1099853515625,1470.2900390625,1474.8199462890625,542300
2005-06-01,1488.77001953125,1488.77001953125,1491.27001953125,1472.1600341796875,1472.5899658203125,579100
2005-06-02,1496.6800537109375,1496.6800537109375,1501.3599853515625,1490.1099853515625,1490.1099853515625,519100
2005-06-03,1502.800048828125,1502.800048828125,1508.719970703125,1496.6800537109375,1496.6800537109375,502400
2005-06-06,1511.5,1511.5,1511.5899658203125,1502.800048828125,1502.800048828125,436700
2005-06-07,1512.949951171875,1512.949951171875,1518.18994140625,1511.3299560546875,1511.5,566600
2005-06-08,1507.8800048828125,1507.8800048828125,1514.6500244140625,1505.239990234375,1512.949951171875,532300
2005-06-09,1531.3499755859375,1531.3499755859375,1531.4100341796875,1507.8800048828125,1507.8800048828125,542100
2005-06-10,1527.7900390625,1527.7900390625,1531.3499755859375,1520.050048828125,1531.3499755859375,522300
2005-06-13,1534.260009765625,1534.260009765625,1534.27001953125,1520.550048828125,1527.7900390625,503600
2005-06-14,1535.1400146484375,1535.1400146484375,1535.7900390625,1527.6400146484375,1534.260009765625,706400
2005-06-15,1550.550048828125,1550.550048828125,1552.0899658203125,1535.1400146484375,1535.1400146484375,657100
2005-06-16,1546.010009765625,1546.010009765625,1550.8399658203125,1537.0999755859375,1550.550048828125,596600
2005-06-17,1545.9599609375,1545.9599609375,1554.3699951171875,1545.9000244140625,1546.010009765625,709100
2005-06-20,1549.43994140625,1549.43994140625,1550.81005859375,1540.510009765625,1545.9599609375,611600
2005-06-21,1542.6800537109375,1542.6800537109375,1549.449951171875,1539.0999755859375,1549.43994140625,552800
2005-06-22,1548.030029296875,1548.030029296875,1548.9000244140625,1538.6099853515625,1542.6800537109375,595400
2005-06-23,1536.7099609375,1536.7099609375,1552.56005859375,1535.27001953125,1548.030029296875,643500
2005-06-24,1531.52001953125,1531.52001953125,1539.760009765625,1529.6500244140625,1536.7099609375,971100
2005-06-27,1535.31005859375,1535.31005859375,1540.1300048828125,1531.4100341796875,1531.52001953125,548100
2005-06-28,1534.3399658203125,1534.3399658203125,1540.300048828125,1533.4200439453125,1535.31005859375,588700
2005-06-29,1540.56005859375,1540.56005859375,1540.56005859375,1526.5,1534.300048828125,527600
2005-06-30,1544.4100341796875,1544.4100341796875,1548.1099853515625,1540.4100341796875,1540.56005859375,638100
2005-07-01,1554.739990234375,1554.739990234375,1554.75,1541.8800048828125,1544.4100341796875,509800
2005-07-05,1548.1800537109375,1548.1800537109375,1554.77001953125,1538.280029296875,1554.739990234375,579500
2005-07-06,1549.280029296875,1549.280029296875,1558.3399658203125,1548.1800537109375,1548.1800537109375,546900
2005-07-07,1546.9599609375,1546.9599609375,1549.9599609375,1535.97998046875,1549.280029296875,652700
